file,box_id,confidence,is_tp,llm_verdict
220228.jpg,1,0.757652223110199,True,VALID
220228.jpg,2,0.6792510151863098,True,VALID
190663.jpg,0,0.85884028673172,True,VALID
190663.jpg,1,0.8540824055671692,True,VALID
190663.jpg,2,0.4933176338672638,True,VALID
190063.jpg,0,0.8683425784111023,True,VALID
190063.jpg,1,0.8201106786727905,True,VALID
190063.jpg,2,0.7798991203308105,True,VALID
190063.jpg,3,0.6705817580223083,True,VALID
190063.jpg,4,0.5248547792434692,False,VALID
190063.jpg,5,,,
190794.jpg,0,0.8451388478279114,True,VALID
190794.jpg,1,0.8443766832351685,True,VALID
220038.jpg,0,0.8438384532928467,True,VALID
190668.jpg,0,0.8385758399963379,True,VALID
190668.jpg,1,0.8332083821296692,True,VALID
190668.jpg,2,0.8318371176719666,True,VALID
190668.jpg,3,0.8157238364219666,True,VALID
190668.jpg,4,0.7749261856079102,True,VALID
230185.jpg,0,0.7735673785209656,True,VALID
230185.jpg,1,0.737607479095459,True,VALID
230185.jpg,2,0.690953254699707,True,VALID
230185.jpg,3,0.35809653997421265,True,VALID
230185.jpg,4,,,
190398.jpg,0,0.8480266332626343,True,VALID
190398.jpg,1,0.8022266626358032,True,VALID
190398.jpg,2,0.7973465323448181,True,VALID
190398.jpg,3,0.7881006598472595,True,VALID
190398.jpg,4,0.7088386416435242,True,VALID
190398.jpg,5,0.5420815944671631,True,VALID
190398.jpg,6,0.5096755027770996,True,VALID
260346.jpg,0,0.805299699306488,True,VALID
260346.jpg,1,0.5615070462226868,True,VALID
200069.jpg,0,0.8451691269874573,True,VALID
210348.jpg,0,0.8411768674850464,True,VALID
210348.jpg,1,0.7410361766815186,True,VALID
190135.jpg,0,0.8645021319389343,True,VALID
190135.jpg,1,0.8399961590766907,True,VALID
190135.jpg,2,0.7881917953491211,True,VALID
220137.jpg,0,0.7543700933456421,True,VALID
190715.jpg,0,0.8588960766792297,True,VALID
190088.jpg,0,0.8637098073959351,True,VALID
260536.jpg,0,0.8627637624740601,True,VALID
240309.jpg,0,0.8260392546653748,True,VALID
190290.jpg,0,0.8779201507568359,True,VALID
190290.jpg,1,0.8550857901573181,True,VALID
190290.jpg,2,0.8301258087158203,True,VALID
190290.jpg,3,0.83006352186203,True,VALID
190532.jpg,0,0.8598999977111816,True,VALID
190532.jpg,1,0.8443993926048279,True,VALID
190532.jpg,2,0.8211435675621033,True,VALID
260303.jpg,0,0.862565815448761,True,VALID
260303.jpg,1,0.8460326194763184,True,VALID
260303.jpg,2,,,
260303.jpg,3,,,
260339.jpg,0,0.8306636214256287,True,VALID
190482.jpg,0,0.8730706572532654,True,VALID
190482.jpg,1,0.8536046743392944,True,VALID
210019.jpg,0,0.8391768932342529,True,VALID
210019.jpg,1,0.6526373624801636,False,FALSE_POSITIVE
210019.jpg,2,,,
210320.jpg,0,0.7803221344947815,True,VALID
210320.jpg,1,0.7391409873962402,True,VALID
210320.jpg,2,0.49771085381507874,True,VALID
210075.jpg,0,0.8490756154060364,True,VALID
260214.jpg,0,0.8639652729034424,True,VALID
260214.jpg,1,0.5844212770462036,True,VALID
230100.jpg,0,0.8353798389434814,True,VALID
230100.jpg,1,0.8097605109214783,True,VALID
210145.jpg,0,0.7759238481521606,True,VALID
210145.jpg,1,0.7517252564430237,True,VALID
210145.jpg,2,0.7242515683174133,True,VALID
210145.jpg,3,0.656329870223999,True,VALID
210145.jpg,4,0.6560643315315247,True,VALID
210145.jpg,5,0.6149004101753235,True,VALID
210145.jpg,6,0.42485570907592773,True,VALID
210145.jpg,7,0.296024352312088,True,UNCERTAIN
230324.jpg,0,0.8616790175437927,True,VALID
230324.jpg,1,0.7792595028877258,True,FALSE_POSITIVE
240177.jpg,0,0.8437938094139099,True,VALID
240177.jpg,1,0.7847763895988464,True,VALID
240177.jpg,2,0.7063536643981934,True,VALID
240177.jpg,3,,,
210038.jpg,0,0.7884424328804016,True,VALID
210410.jpg,0,0.8630547523498535,True,FALSE_POSITIVE
240409.jpg,0,0.8290022015571594,True,VALID
240409.jpg,1,0.6456884741783142,True,VALID
240409.jpg,2,,,
240472.jpg,0,0.8483327031135559,True,VALID
240472.jpg,1,0.8225323557853699,True,VALID
240472.jpg,2,0.6872619390487671,True,VALID
220014.jpg,0,0.7697791457176208,True,VALID
220014.jpg,1,0.6411501169204712,True,VALID
210380.jpg,0,0.8026403188705444,True,VALID
230207.jpg,0,0.7835533618927002,True,VALID
230159.jpg,0,0.8267126083374023,True,VALID
230159.jpg,1,0.8242339491844177,True,VALID
190778.jpg,0,0.8642096519470215,True,VALID
190778.jpg,1,0.8617222905158997,True,VALID
200306.jpg,0,0.8111711740493774,True,VALID
200306.jpg,1,0.7109656929969788,True,VALID
200306.jpg,2,0.5336452722549438,True,VALID
220329.jpg,0,0.8359423875808716,True,VALID
220329.jpg,1,0.8222066760063171,True,VALID
190243.jpg,0,0.8725528717041016,True,VALID
190243.jpg,1,0.8690862059593201,True,VALID
190243.jpg,2,0.780200183391571,True,VALID
190243.jpg,3,0.763238787651062,True,VALID
260082.jpg,0,0.8507277965545654,True,VALID
210093.jpg,0,0.7905247807502747,True,VALID
210093.jpg,1,0.613314151763916,True,VALID
210093.jpg,2,0.3531668484210968,False,FALSE_POSITIVE
190573.jpg,0,0.8767663240432739,True,VALID
190573.jpg,1,0.8678022623062134,True,VALID
190573.jpg,2,0.858315110206604,True,VALID
190573.jpg,3,0.8459446430206299,True,VALID
190573.jpg,4,0.8450044989585876,True,VALID
260231.jpg,0,0.8652508854866028,True,VALID
260231.jpg,1,,,
230078.jpg,0,0.8380935192108154,True,VALID
200212.jpg,0,0.8199499845504761,True,VALID
220381.jpg,0,0.7239699363708496,True,VALID
220381.jpg,1,0.5536006093025208,False,FALSE_POSITIVE
210333.jpg,0,0.7749506831169128,True,VALID
190581.jpg,0,0.860450267791748,True,VALID
190581.jpg,1,0.8525969982147217,True,VALID
190581.jpg,2,0.8122248649597168,True,VALID
210433.jpg,0,0.7966663837432861,True,VALID
210433.jpg,1,0.7314221858978271,True,VALID
220002.jpg,0,0.8155210614204407,True,VALID
220002.jpg,1,0.7929315567016602,True,VALID
220002.jpg,2,0.7239278554916382,True,VALID
220002.jpg,3,0.6358396410942078,True,VALID
220118.jpg,0,0.8061291575431824,True,VALID
220118.jpg,1,0.7770010828971863,True,VALID
210321.jpg,0,0.8559582829475403,True,VALID
190386.jpg,0,0.8801001906394958,True,VALID
210189.jpg,0,0.7755911946296692,True,VALID
210189.jpg,1,0.7632918357849121,True,VALID
210189.jpg,2,0.6567509174346924,True,VALID
230372.jpg,0,0.8597350120544434,True,VALID
230372.jpg,1,0.8328852653503418,True,VALID
230372.jpg,2,0.7892961502075195,True,VALID
230372.jpg,3,0.7575232982635498,True,VALID
230372.jpg,4,0.7430862784385681,True,VALID
230372.jpg,5,0.29750680923461914,True,FALSE_POSITIVE
260178.jpg,0,0.8354472517967224,True,VALID
260178.jpg,1,0.8173884749412537,True,VALID
260096.jpg,0,0.8745418190956116,True,VALID
260096.jpg,1,0.782677412033081,True,VALID
210198.jpg,0,0.854210376739502,True,VALID
210198.jpg,1,0.8339169025421143,True,VALID
210198.jpg,2,0.8201278448104858,True,VALID
210198.jpg,3,0.7738650441169739,True,VALID
190109.jpg,0,0.8403800129890442,True,VALID
190109.jpg,1,0.7438907027244568,True,VALID
190109.jpg,2,0.6154560446739197,True,VALID
190600.jpg,0,0.8802374005317688,True,VALID
190600.jpg,1,0.8689039349555969,True,VALID
240152.jpg,0,0.8302621245384216,True,VALID
240152.jpg,1,0.8205030560493469,True,VALID
240152.jpg,2,0.5541958808898926,True,UNCERTAIN
240152.jpg,3,0.30811724066734314,False,FALSE_POSITIVE
240152.jpg,4,0.29350265860557556,False,FALSE_POSITIVE
190492.jpg,0,0.8793156743049622,True,VALID
190492.jpg,1,,,
200007.jpg,0,0.8430902361869812,True,VALID
210288.jpg,0,0.8188312649726868,True,VALID
210288.jpg,1,0.7649001479148865,True,VALID
210288.jpg,2,0.5629678964614868,True,VALID
210288.jpg,3,0.366641104221344,False,VALID
210288.jpg,4,,,
190443.jpg,0,0.8810508847236633,True,VALID
190443.jpg,1,0.874890148639679,True,VALID
190476.jpg,0,0.8440101146697998,True,VALID
190476.jpg,1,0.8227025866508484,True,VALID
190476.jpg,2,0.810939371585846,True,VALID
190476.jpg,3,0.8057903051376343,True,VALID
190476.jpg,4,0.7693930864334106,True,VALID
190476.jpg,5,0.7620102167129517,True,VALID
240176.jpg,0,0.7792147397994995,True,VALID
220089.jpg,0,0.8588812947273254,True,VALID
190451.jpg,0,0.849012553691864,True,FALSE_POSITIVE
210379.jpg,0,0.8393945693969727,True,VALID
210379.jpg,1,0.7573341131210327,True,VALID
210379.jpg,2,0.718280553817749,True,VALID
210379.jpg,3,0.6338180303573608,True,VALID
210379.jpg,4,0.4774992763996124,True,VALID
190346.jpg,0,0.8553160429000854,True,VALID
190346.jpg,1,0.8529599905014038,True,VALID
190346.jpg,2,0.8297109007835388,True,VALID
190346.jpg,3,0.79123854637146,True,VALID
190346.jpg,4,0.767926037311554,True,VALID
190346.jpg,5,0.7520335912704468,True,VALID
190346.jpg,6,0.6927492022514343,True,VALID
200105.jpg,0,0.8639683127403259,True,VALID
200105.jpg,1,0.8306486010551453,True,VALID
220261.jpg,0,0.7879253029823303,True,VALID
260506.jpg,0,0.8411258459091187,True,VALID
260506.jpg,1,0.8298832178115845,True,VALID
260506.jpg,2,0.8234845399856567,True,VALID
260506.jpg,3,0.8055180907249451,True,VALID
260506.jpg,4,0.7730576395988464,True,VALID
230449.jpg,0,0.8292351961135864,True,VALID
230449.jpg,1,0.8074158430099487,True,VALID
220214.jpg,0,0.8026496767997742,True,VALID
220214.jpg,1,0.7728370428085327,True,VALID
220214.jpg,2,0.7218640446662903,False,VALID
220214.jpg,3,0.7035876512527466,True,VALID
220214.jpg,4,0.6013372540473938,True,VALID
220214.jpg,5,0.4567514657974243,True,VALID
220214.jpg,6,0.309619665145874,False,FALSE_POSITIVE
220214.jpg,7,,,
220214.jpg,8,,,
190174.jpg,0,0.7971349954605103,True,VALID
200159.jpg,0,0.839485228061676,True,VALID
200159.jpg,1,0.7793902158737183,True,VALID
200159.jpg,2,0.5382035970687866,False,FALSE_POSITIVE
190277.jpg,0,0.8651779294013977,True,VALID
190277.jpg,1,0.857269287109375,True,VALID
190277.jpg,2,0.8534689545631409,True,VALID
190277.jpg,3,0.732634425163269,True,FALSE_POSITIVE
190277.jpg,4,0.5731756687164307,True,VALID
240142.jpg,0,0.48201215267181396,True,VALID
240142.jpg,1,0.45688343048095703,True,VALID
260326.jpg,0,0.7670562267303467,True,VALID
260326.jpg,1,0.5886303782463074,True,VALID
190137.jpg,0,0.8609756231307983,True,VALID
190349.jpg,0,0.8667715191841125,True,VALID
190349.jpg,1,,,
200302.jpg,0,0.8227607607841492,True,VALID
190072.jpg,0,0.8235988020896912,True,VALID
190072.jpg,1,0.8163972496986389,True,VALID
210418.jpg,0,0.8428923487663269,True,VALID
210418.jpg,1,0.8197494745254517,True,VALID
210418.jpg,2,0.8065251111984253,True,VALID
210418.jpg,3,0.6664547920227051,True,VALID
260306.jpg,0,0.8559818863868713,True,VALID
200011.jpg,0,0.8186273574829102,True,VALID
200011.jpg,1,0.8112847208976746,True,VALID
200011.jpg,2,0.7855109572410583,True,VALID
200011.jpg,3,0.6400909423828125,True,VALID
200011.jpg,4,0.5041689872741699,True,VALID
260179.jpg,0,0.8448521494865417,True,UNCERTAIN
260179.jpg,1,0.7484415769577026,True,VALID
210251.jpg,0,0.7741608023643494,True,VALID
210251.jpg,1,0.7608556747436523,True,VALID
210251.jpg,2,0.35905635356903076,True,UNCERTAIN
210251.jpg,3,0.30474379658699036,False,UNCERTAIN
210251.jpg,4,,,
260005.jpg,0,0.29329654574394226,True,FALSE_POSITIVE
240032.jpg,0,0.8590801358222961,True,VALID
200231.jpg,0,0.8151437044143677,True,VALID
200231.jpg,1,0.8143284916877747,True,VALID
200231.jpg,2,0.8019214272499084,True,VALID
200231.jpg,3,0.7943747043609619,True,VALID
200290.jpg,0,0.8488205075263977,True,VALID
220333.jpg,0,0.6864092350006104,True,VALID
260342.jpg,0,0.7279792428016663,True,VALID
260025.jpg,0,0.845637321472168,True,VALID
260298.jpg,0,0.8367557525634766,True,VALID
220202.jpg,0,0.8113899827003479,True,VALID
220202.jpg,1,0.7347398400306702,True,VALID
220202.jpg,2,0.576788067817688,True,VALID
190752.jpg,0,0.8904672861099243,True,VALID
190752.jpg,1,0.870820164680481,True,VALID
190752.jpg,2,0.43095651268959045,True,FALSE_POSITIVE
230136.jpg,0,0.8680773377418518,True,VALID
240237.jpg,0,0.8240480422973633,True,VALID
240237.jpg,1,0.7543411254882812,True,VALID
240333.jpg,0,0.7709107398986816,True,VALID
240333.jpg,1,0.5810456275939941,True,FALSE_POSITIVE
190452.jpg,0,0.8571265339851379,True,VALID
190452.jpg,1,0.8416627049446106,True,VALID
190452.jpg,2,0.834884524345398,True,VALID
210376.jpg,0,0.822219967842102,True,VALID
210376.jpg,1,0.7915040254592896,True,VALID
210376.jpg,2,0.7280502319335938,True,VALID
210376.jpg,3,0.6497752666473389,True,VALID
210376.jpg,4,,,
230363.jpg,0,0.7998892068862915,True,VALID
210044.jpg,0,0.8524843454360962,True,VALID
200229.jpg,0,0.839900016784668,True,VALID
200229.jpg,1,0.8382153511047363,True,VALID
240064.jpg,0,0.7953540086746216,True,VALID
240064.jpg,1,0.7320652008056641,True,VALID
240064.jpg,2,0.61905437707901,True,VALID
190056.jpg,0,0.790341854095459,True,VALID
230388.jpg,0,0.8321760892868042,True,VALID
230388.jpg,1,0.7566058039665222,True,VALID
190736.jpg,0,0.8377572894096375,True,VALID
190736.jpg,1,0.8262621164321899,True,VALID
190736.jpg,2,0.8010814785957336,True,VALID
190736.jpg,3,0.7299476265907288,True,VALID
190121.jpg,0,0.877139687538147,True,VALID
190121.jpg,1,0.8615881204605103,True,VALID
190121.jpg,2,0.8476467728614807,True,VALID
190121.jpg,3,0.39676666259765625,True,FALSE_POSITIVE
190634.jpg,0,0.8676486015319824,True,VALID
190634.jpg,1,0.8651561141014099,True,VALID
240298.jpg,0,0.8066924810409546,True,VALID
240298.jpg,1,0.7491341829299927,True,VALID
240190.jpg,0,0.7617989182472229,True,VALID
210392.jpg,0,0.8308364152908325,True,VALID
210392.jpg,1,0.7997545599937439,True,VALID
210319.jpg,0,0.8482427000999451,True,VALID
210319.jpg,1,0.8215548396110535,True,VALID
210319.jpg,2,0.7941505908966064,True,VALID
210319.jpg,3,0.7671213150024414,True,VALID
230122.jpg,0,0.8600360155105591,True,VALID
230251.jpg,0,0.8393779993057251,True,VALID
230251.jpg,1,0.8183736205101013,True,VALID
230251.jpg,2,0.6761592030525208,True,VALID
240199.jpg,0,0.7486106753349304,True,FALSE_POSITIVE
240199.jpg,1,0.7150924801826477,True,VALID
240199.jpg,2,0.54183429479599,True,VALID
230333.jpg,0,0.8574927449226379,True,VALID
220041.jpg,0,0.8451132774353027,True,VALID
220041.jpg,1,0.7967178225517273,True,VALID
220041.jpg,2,0.7859662771224976,True,VALID
220041.jpg,3,,,
190766.jpg,0,0.8736538887023926,True,VALID
190766.jpg,1,0.5549850463867188,True,UNCERTAIN
190237.jpg,0,0.8819499015808105,True,VALID
230454.jpg,0,0.8607863187789917,True,VALID
200022.jpg,0,0.8340127468109131,True,VALID
200022.jpg,1,0.40718308091163635,True,FALSE_POSITIVE
190615.jpg,0,0.8615013360977173,True,VALID
190615.jpg,1,0.8557501435279846,True,VALID
190615.jpg,2,0.8323118090629578,True,VALID
200040.jpg,0,0.8451340794563293,True,VALID
200040.jpg,1,0.5904615521430969,True,VALID
210147.jpg,0,0.8301829695701599,True,VALID
210147.jpg,1,0.7927882075309753,True,VALID
210147.jpg,2,0.7284008860588074,True,VALID
210147.jpg,3,0.3509635329246521,True,UNCERTAIN
230105.jpg,0,0.834825336933136,True,VALID
230105.jpg,1,0.38192620873451233,True,VALID
260400.jpg,0,0.8436865210533142,True,VALID
260400.jpg,1,0.8279849886894226,True,VALID
190076.jpg,0,0.7548356056213379,False,VALID
190076.jpg,1,,,
190076.jpg,2,,,
190095.jpg,0,0.8833141326904297,True,VALID
190095.jpg,1,0.8737587928771973,True,VALID
210077.jpg,0,0.7819756865501404,True,VALID
260054.jpg,0,0.8378732800483704,True,VALID
260054.jpg,1,0.834161639213562,True,VALID
200317.jpg,0,0.8215042352676392,True,FALSE_POSITIVE
200317.jpg,1,0.8184806108474731,True,VALID
200317.jpg,2,,,
220184.jpg,0,0.8083053827285767,True,VALID
220184.jpg,1,0.7001917958259583,True,VALID
220184.jpg,2,0.5360078811645508,True,VALID
220184.jpg,3,,,
240065.jpg,0,0.8193516135215759,True,VALID
240065.jpg,1,0.7450840473175049,True,VALID
240425.jpg,0,0.8508490324020386,True,VALID
240425.jpg,1,0.711299479007721,True,FALSE_POSITIVE
190103.jpg,0,0.8384812474250793,True,VALID
190103.jpg,1,0.6605125069618225,True,VALID
190103.jpg,2,,,
190692.jpg,0,0.6746172308921814,True,VALID
190813.jpg,0,0.8520209193229675,True,VALID
200156.jpg,0,0.8522844314575195,True,VALID
240044.jpg,0,0.8313290476799011,True,VALID
210138.jpg,0,0.7149084210395813,False,VALID
210138.jpg,1,,,
190410.jpg,0,0.8168753385543823,True,VALID
220200.jpg,0,0.8554897904396057,True,VALID
220200.jpg,1,0.8345137238502502,True,VALID
260229.jpg,0,0.8278990983963013,True,VALID
260229.jpg,1,0.7629958987236023,True,VALID
260229.jpg,2,0.7177948951721191,True,VALID
260229.jpg,3,,,
190345.jpg,0,0.8579314947128296,True,VALID
190345.jpg,1,0.3565426766872406,False,FALSE_POSITIVE
200145.jpg,0,0.8776583671569824,True,VALID
200145.jpg,1,0.8602274656295776,True,VALID
200145.jpg,2,0.7653630375862122,True,VALID
190694.jpg,0,0.8585670590400696,True,VALID
190694.jpg,1,0.8551685810089111,True,VALID
190694.jpg,2,0.8144575357437134,True,VALID
190694.jpg,3,0.7966236472129822,True,VALID
190694.jpg,4,0.3727603554725647,True,FALSE_POSITIVE
260202.jpg,0,0.8256685137748718,True,VALID
260455.jpg,0,0.848589301109314,True,VALID
260455.jpg,1,0.7636414766311646,True,VALID
240454.jpg,0,0.7341760993003845,True,VALID
240374.jpg,0,0.8541725277900696,True,VALID
240374.jpg,1,0.7613896727561951,True,VALID
240047.jpg,0,0.8428516387939453,True,VALID
240047.jpg,1,0.3747384250164032,True,FALSE_POSITIVE
200242.jpg,0,0.8386272192001343,True,VALID
200242.jpg,1,0.7787222862243652,True,VALID
200242.jpg,2,0.764066219329834,True,VALID
200242.jpg,3,0.7620894312858582,True,VALID
200242.jpg,4,0.5783992409706116,True,VALID
200242.jpg,5,0.4701509475708008,True,FALSE_POSITIVE
220098.jpg,0,0.7917491793632507,True,VALID
220168.jpg,0,0.8381286263465881,True,VALID
220168.jpg,1,0.8351994752883911,True,VALID
220168.jpg,2,0.8007460236549377,True,VALID
220168.jpg,3,,,
230244.jpg,0,0.8278650045394897,True,VALID
230244.jpg,1,0.8074959516525269,True,VALID
230244.jpg,2,0.7209367156028748,True,VALID
210083.jpg,0,0.8713016510009766,True,VALID
210083.jpg,1,0.7674071788787842,True,VALID
210126.jpg,0,0.8318585753440857,True,VALID
210126.jpg,1,0.8216776847839355,True,VALID
210126.jpg,2,0.7806341052055359,True,VALID
210126.jpg,3,0.5402582883834839,True,VALID
210126.jpg,4,,,
240084.jpg,0,0.8499374985694885,True,VALID
240084.jpg,1,0.8193937540054321,True,VALID
230053.jpg,0,0.8534660935401917,True,VALID
230053.jpg,1,0.844851553440094,True,VALID
240151.jpg,0,0.789779007434845,True,VALID
240151.jpg,1,0.7388862371444702,True,VALID
240363.jpg,0,0.603704571723938,True,VALID
190354.jpg,0,0.8714151382446289,True,VALID
190354.jpg,1,0.8708625435829163,True,VALID
190519.jpg,0,0.8627031445503235,True,VALID
190380.jpg,0,0.8607824444770813,True,VALID
190380.jpg,1,0.8487505912780762,True,VALID
240085.jpg,0,0.8142980933189392,True,VALID
240085.jpg,1,0.7093394994735718,True,VALID
240085.jpg,2,,,
230047.jpg,0,0.8530555367469788,True,VALID
220018.jpg,0,0.775812029838562,True,VALID
220018.jpg,1,0.6560747027397156,True,VALID
260069.jpg,0,0.8470087647438049,True,VALID
190726.jpg,0,0.850091278553009,True,VALID
200178.jpg,0,0.8311248421669006,True,VALID
200178.jpg,1,0.8207524418830872,True,VALID
190141.jpg,0,0.8656383752822876,True,VALID
190141.jpg,1,0.6399446129798889,True,VALID
260418.jpg,0,0.8260903358459473,True,VALID
260418.jpg,1,0.8081179857254028,True,VALID
260418.jpg,2,0.7689611315727234,True,VALID
260418.jpg,3,0.7183800935745239,True,FALSE_POSITIVE
220250.jpg,0,0.710056483745575,True,VALID
190725.jpg,0,0.8459118008613586,True,VALID
190725.jpg,1,0.8038315176963806,True,VALID
260518.jpg,0,0.8534290790557861,True,VALID
260518.jpg,1,0.834609866142273,True,VALID
260518.jpg,2,0.7632810473442078,True,VALID
240396.jpg,0,0.8610817193984985,True,VALID
240396.jpg,1,0.8202471137046814,True,VALID
240396.jpg,2,0.7480543851852417,True,VALID
220108.jpg,0,0.853196918964386,True,VALID
220108.jpg,1,0.8474652171134949,True,VALID
220108.jpg,2,0.8258228898048401,True,VALID
220108.jpg,3,0.7948272824287415,True,VALID
190496.jpg,0,0.8639439344406128,True,VALID
190496.jpg,1,0.859340488910675,True,VALID
190496.jpg,2,0.6574676036834717,True,VALID
190713.jpg,0,0.877342164516449,True,VALID
240343.jpg,0,0.773415207862854,True,VALID
210407.jpg,0,0.8096334338188171,True,VALID
210407.jpg,1,0.5030844807624817,True,VALID
210407.jpg,2,0.4958784282207489,True,VALID
260219.jpg,0,0.8314104676246643,True,VALID
260219.jpg,1,0.8080355525016785,True,VALID
200249.jpg,0,0.7618781328201294,True,VALID
230260.jpg,0,0.8081479668617249,True,VALID
260165.jpg,0,0.8446873426437378,True,VALID
260165.jpg,1,0.8266376256942749,True,VALID
190020.jpg,0,0.8801995515823364,True,VALID
190020.jpg,1,0.8674672842025757,True,VALID
190020.jpg,2,0.8278714418411255,True,VALID
210206.jpg,0,0.6636866331100464,True,VALID
190051.jpg,0,0.6846901178359985,True,VALID
220282.jpg,0,0.8460547924041748,True,VALID
220282.jpg,1,0.8323838710784912,True,VALID
220282.jpg,2,0.7967073321342468,False,VALID
220282.jpg,3,,,
220282.jpg,4,,,
240500.jpg,0,0.815104603767395,True,VALID
240500.jpg,1,0.63286954164505,True,VALID
260375.jpg,0,0.8531814217567444,True,VALID
260375.jpg,1,0.8527885675430298,True,VALID
260375.jpg,2,0.8508706092834473,True,VALID
210160.jpg,0,0.8543501496315002,True,VALID
210160.jpg,1,,,
